Semantic_ID,Aspect,n_pois,Top1_name,Top1,Top2_name,Top2,Top3_name,Top3,Top4_name,Top4,Top5_name,Top5,Others
0-3-9,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-3-9,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-3-11,Category,3,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-3-11,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-3-14,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-3-14,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-3-15,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-3-15,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-3-17,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-3-17,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-3-21,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-3-21,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-3-33,Category,3,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-3-33,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-3-35,Category,3,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-3-35,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-8-11,Category,3,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-8-11,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-8-17,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-8-17,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-9-8,Category,2,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-9-8,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-9-14,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-9-14,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-9-15,Category,3,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-9-15,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-9-59,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-9-59,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-9-60,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-9-60,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-12-11,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-12-11,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-12-15,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-12-15,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-12-25,Category,1,Specialty Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-12-25,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-12-28,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-12-28,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-12-38,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-12-38,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-12-59,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-12-59,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-15-54,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-15-54,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-18-21,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-18-21,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-19-11,Category,1,Hotels,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-19-11,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-19-17,Category,2,Hotels,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-19-17,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-22-7,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-22-7,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-22-8,Category,4,Barbers,50.0,Beauty & Spas,50.0,,0.0,,0.0,,0.0,0.0
0-22-8,Region,4,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-22-14,Category,2,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-22-14,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-22-15,Category,2,Beauty & Spas,50.0,Barbers,50.0,,0.0,,0.0,,0.0,0.0
0-22-15,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-22-26,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-22-26,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-22-42,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-22-42,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-22-50,Category,2,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-22-50,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-22-54,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-22-54,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-23-11,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-23-11,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-23-14,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-23-14,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-23-21,Category,2,Shopping,50.0,Beauty & Spas,50.0,,0.0,,0.0,,0.0,0.0
0-23-21,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-23-33,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-23-33,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-23-58,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-23-58,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-24-15,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-24-15,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-24-47,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-24-47,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-24-50,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-24-50,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-26-11,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-26-11,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-32-7,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-32-7,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-32-8,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-32-8,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-32-17,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-32-17,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-32-26,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-32-26,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-32-50,Category,2,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-32-50,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-33-4,Category,3,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-33-4,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-36-2,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-36-2,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-36-11,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-36-11,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-36-14,Category,2,Shopping,50.0,Food,50.0,,0.0,,0.0,,0.0,0.0
0-36-14,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-36-15,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-36-15,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-36-24,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-36-24,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-36-26,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-36-26,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-36-27,Category,2,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-36-27,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-37-24,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-37-24,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-2,Category,2,Beauty & Spas,50.0,Shopping,50.0,,0.0,,0.0,,0.0,0.0
0-42-2,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-7,Category,2,Beauty & Spas,50.0,Shopping,50.0,,0.0,,0.0,,0.0,0.0
0-42-7,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-8,Category,2,Beauty & Spas,50.0,Shopping,50.0,,0.0,,0.0,,0.0,0.0
0-42-8,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-25,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-25,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-26,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-26,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-27,Category,2,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-27,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-30,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-30,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-33,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-33,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-35,Category,5,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-35,Region,5,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-42,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-42,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-46,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-42-46,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-44-3,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-44-3,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-44-11,Category,2,Barbers,50.0,Shopping,50.0,,0.0,,0.0,,0.0,0.0
0-44-11,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-44-33,Category,1,Aerial Fitness,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-44-33,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-45-11,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-45-11,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-45-27,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-45-27,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-50-9,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-50-9,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-53-15,Category,3,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-53-15,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-53-24,Category,1,Barbers,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-53-24,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-53-26,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-53-26,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-53-42,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-53-42,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-53-47,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-53-47,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-53-50,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-53-50,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-7,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-7,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-9,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-9,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-15,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-15,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-17,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-17,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-33,Category,4,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-33,Region,4,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-35,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-35,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-44,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-44,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-58,Category,3,Shopping,66.7,Personal Shopping,33.3,,0.0,,0.0,,0.0,0.0
0-54-58,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-60,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-60,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-61,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-54-61,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-61-24,Category,1,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-61-24,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-61-27,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-61-27,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-61-35,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-61-35,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-61-47,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-61-47,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-61-60,Category,2,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
0-61-60,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-0-11,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-0-11,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-1-20,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-1-20,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-1-58,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-1-58,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-2-30,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-2-30,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-3-33,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-3-33,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-3-35,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-3-35,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-3-41,Category,4,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-3-41,Region,4,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-3-44,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-3-44,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-3-58,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-3-58,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-4-36,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-4-36,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-4-51,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-4-51,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-8-14,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-8-14,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-8-21,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-8-21,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-8-26,Category,1,Specialty Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-8-26,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-8-29,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-8-29,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-8-53,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-8-53,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-8-58,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-8-58,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-9-2,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-9-2,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-9-8,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-9-8,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-9-47,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-9-47,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-9-59,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-9-59,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-10-2,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-10-2,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-10-58,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-10-58,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-12-1,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-12-1,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-12-3,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-12-3,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-12-20,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-12-20,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-12-30,Category,2,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-12-30,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-12-41,Category,2,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-12-41,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-12-46,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-12-46,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-12-51,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-12-51,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-12-62,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-12-62,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-16-27,Category,4,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-16-27,Region,4,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-16-42,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-16-42,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-17-11,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-17-11,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-17-33,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-17-33,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-18-27,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-18-27,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-18-57,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-18-57,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-19-11,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-19-11,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-19-14,Category,1,Hotels,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-19-14,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-19-60,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-19-60,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-20-11,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-20-11,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-20-14,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-20-14,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-20-17,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-20-17,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-20-25,Category,3,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-20-25,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-20-26,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-20-26,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-20-27,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-20-27,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-20-35,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-20-35,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-21-25,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-21-25,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-21-27,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-21-27,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-21-57,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-21-57,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-22-2,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-22-2,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-22-41,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-22-41,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-23-27,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-23-27,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-23-60,Category,2,Shopping,50.0,Food,50.0,,0.0,,0.0,,0.0,0.0
1-23-60,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-24-9,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-24-9,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-24-14,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-24-14,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-24-25,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-24-25,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-24-26,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-24-26,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
1-24-58,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
