Semantic_ID,Aspect,n_pois,Top1_name,Top1,Top2_name,Top2,Top3_name,Top3,Top4_name,Top4,Top5_name,Top5,Others
4-92-13,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-92-13,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-93-13,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-93-13,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-93-22,Category,1,Barbers,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-93-22,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-93-23,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-93-23,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-93-38,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-93-38,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-93-50,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-93-50,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-93-122,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-93-122,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-95-60,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-95-60,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-95-85,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-95-85,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-95-109,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-95-109,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-95-122,Category,4,Restaurants,50.0,Food,50.0,,0.0,,0.0,,0.0,0.0
4-95-122,Region,4,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-97-8,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-97-8,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-105-38,Category,2,Shopping,50.0,Food,50.0,,0.0,,0.0,,0.0,0.0
4-105-38,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-105-77,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-105-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-105-127,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-105-127,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-112-51,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-112-51,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-116-77,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-116-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-120-30,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-120-30,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-122-13,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-122-13,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-122-22,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-122-22,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-122-122,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-122-122,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-124-3,Category,3,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-124-3,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-124-12,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-124-12,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-124-13,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-124-13,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-124-17,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-124-17,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-124-37,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-124-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-124-38,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-124-38,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-124-77,Category,2,Shopping,50.0,Food,50.0,,0.0,,0.0,,0.0,0.0
4-124-77,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-124-105,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-124-105,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-126-28,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
4-126-28,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-1-97,Category,1,Active Life,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-1-97,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-2-20,Category,2,Restaurants,50.0,Shopping,50.0,,0.0,,0.0,,0.0,0.0
5-2-20,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-2-97,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-2-97,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-11-20,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-11-20,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-14-20,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-14-20,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-14-37,Category,2,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-14-37,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-14-85,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-14-85,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-14-93,Category,2,Shopping,50.0,Beauty & Spas,50.0,,0.0,,0.0,,0.0,0.0
5-14-93,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-15-109,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-15-109,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-17-33,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-17-33,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-18-20,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-18-20,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-18-97,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-18-97,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-30-71,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-30-71,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-31-45,Category,2,Hotels,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-31-45,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-36-16,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-36-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-36-17,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-36-17,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-36-37,Category,1,Specialty Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-36-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-39-12,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-39-12,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-39-85,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-39-85,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-41-41,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-41-41,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-41-85,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-41-85,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-48-13,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-48-13,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-56-24,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-56-24,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-56-38,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-56-38,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-56-97,Category,2,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-56-97,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-58-20,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-58-20,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-58-71,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-58-71,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-58-85,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-58-85,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-58-106,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-58-106,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-60-9,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-60-9,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-60-85,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-60-85,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-63-37,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-63-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-63-106,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-63-106,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-64-9,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-64-9,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-64-24,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-64-24,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-64-38,Category,2,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-64-38,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-73-85,Category,1,Active Life,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-73-85,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-73-106,Category,1,Active Life,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-73-106,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-73-113,Category,1,Active Life,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-73-113,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-78-17,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-78-17,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-78-24,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-78-24,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-82-85,Category,5,Arts & Entertainment,60.0,Parks,20.0,Shopping,20.0,,0.0,,0.0,0.0
5-82-85,Region,5,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-86-16,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-86-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-88-16,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-88-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-88-37,Category,2,Health & Medical,50.0,Beauty & Spas,50.0,,0.0,,0.0,,0.0,0.0
5-88-37,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-89-13,Category,1,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-89-13,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-89-20,Category,1,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-89-20,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-89-51,Category,1,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-89-51,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-89-71,Category,1,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-89-71,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-92-109,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-92-109,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-93-22,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-93-22,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-93-85,Category,2,Barbers,50.0,Beauty & Spas,50.0,,0.0,,0.0,,0.0,0.0
5-93-85,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-105-106,Category,3,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
5-105-106,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-1-97,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-1-97,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-1-122,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-1-122,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-14-109,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-14-109,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-29-77,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-29-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-29-106,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-29-106,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-29-109,Category,2,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-29-109,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-33-16,Category,3,Shopping,66.7,Fitness & Instruction,33.3,,0.0,,0.0,,0.0,0.0
6-33-16,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-33-20,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-33-20,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-33-24,Category,2,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-33-24,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-33-35,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-33-35,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-33-38,Category,3,Health & Medical,66.7,Shopping,33.3,,0.0,,0.0,,0.0,0.0
6-33-38,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-33-77,Category,1,Arts & Entertainment,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-33-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-33-125,Category,1,Arts & Entertainment,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-33-125,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-38-53,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-38-53,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-38-77,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-38-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-38-127,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-38-127,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-50-32,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-50-32,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-50-77,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-50-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-63-12,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-63-12,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-63-20,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-63-20,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-63-24,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-63-24,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-63-32,Category,5,Health & Medical,40.0,Education,20.0,Arts & Entertainment,20.0,Fitness & Instruction,20.0,,0.0,0.0
6-63-32,Region,5,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-63-38,Category,5,Health & Medical,60.0,Shopping,20.0,Active Life,20.0,,0.0,,0.0,0.0
6-63-38,Region,5,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-63-51,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-63-51,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-63-97,Category,1,Arts & Entertainment,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-63-97,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-63-109,Category,1,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-63-109,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-64-3,Category,2,Health & Medical,50.0,Parks,50.0,,0.0,,0.0,,0.0,0.0
6-64-3,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-64-85,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-64-85,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-64-97,Category,2,Beauty & Spas,50.0,Fitness & Instruction,50.0,,0.0,,0.0,,0.0,0.0
6-64-97,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-86-38,Category,2,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-86-38,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-87-12,Category,2,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-87-12,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-87-16,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-87-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-87-17,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-87-17,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-87-51,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-87-51,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-87-77,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-87-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-87-85,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-87-85,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-87-103,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-87-103,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-87-107,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-87-107,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-90-3,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-90-3,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-90-38,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-90-38,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-97-53,Category,1,Food Trucks,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-97-53,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-105-17,Category,1,Arts & Entertainment,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-105-17,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-105-28,Category,1,Counseling & Mental Health,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-105-28,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-125-77,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
6-125-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-1-12,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-1-12,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-1-16,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-1-16,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-1-20,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-1-20,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-1-28,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-1-28,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-2-13,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-2-13,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-2-16,Category,3,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-2-16,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-2-28,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-2-28,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-2-51,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-2-51,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-2-92,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-2-92,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-2-97,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-2-97,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-2-109,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-2-109,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-2-120,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-2-120,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-2-122,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-2-122,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-5-12,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-5-12,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-5-17,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-5-17,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-5-97,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-5-97,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-5-122,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-5-122,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-11-12,Category,4,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-11-12,Region,4,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-11-13,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-11-13,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-11-16,Category,4,Restaurants,75.0,Food,25.0,,0.0,,0.0,,0.0,0.0
7-11-16,Region,4,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-11-17,Category,4,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-11-17,Region,4,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-11-22,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-11-22,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-11-28,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-11-28,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
7-11-37,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
